Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	8938	-	1	0	0	0	0	0	4	36	0	0	0	0	0	0	0	0	0	0	116	117	0	0	0	3	0	0
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	11590	16	0	0	0	0	0	0	1	71	0	0	0	0	0	0	0	0	0	0	112	52	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3102	14	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	60	19	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	1554	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	13508	16	0	0	0	0	0	0	1	40	0	0	0	0	0	0	0	1	0	0	117	50	0	0	0	2	0	0
fsh-generated/resources/SearchParameter-cds-careteam-end.json	536	15	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	1	0	1
fsh-generated/resources/SearchParameter-cds-careteam-managing-organization.json	505	12	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-end.json	595	11	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-start.json	607	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-start.json	552	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-patient-birthplace.json	502	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	6942	12	0	0	0	0	0	334	1	123	0	0	1	0	0	0	0	2	0	0	1136	3764	0	0	0	20	0	2
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	8976	6	0	0	0	0	0	165	0	92	0	0	0	0	0	0	0	4	0	0	1073	2019	0	0	0	20	0	3
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-maj.json	8936	4	1	0	0	0	0	189	0	93	0	0	0	0	0	0	0	3	0	0	1109	1768	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-cds-fr-patient.json	1060	3	0	0	0	0	0	69	0	78	0	0	1	0	0	0	0	3	0	0	862	1264	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-cds-fr-related-person.json	2038	6	0	0	0	0	0	29	0	45	0	0	0	0	0	0	0	1	0	0	288	325	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-cds-ihe-careteam.json	6132	7	0	0	0	0	0	39	0	55	0	0	0	0	0	0	0	1	0	0	318	272	0	1	0	7	0	0
