Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	7252	-	0	0	0	0	0	0	8	69	0	0	0	0	0	0	0	1	0	0	157	52	0	0	1	3	0	1
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	11188	76	2	0	0	1	0	1107	0	641	0	0	2	0	0	0	0	6	0	0	1425	6058	0	0	0	37	1	4
fsh-generated/resources/SearchParameter-cds-careteam-participant-end.json	595	28	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cds-fr-related-person.json	2023	32	0	0	0	0	0	197	0	147	0	0	1	0	0	0	0	1	0	0	289	1184	0	0	0	8	0	0
fsh-generated/resources/SearchParameter-cds-practitionerrole-nameex.json	659	22	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cds-ihe-careteam.json	5098	40	0	0	0	0	0	145	0	105	0	0	0	0	0	0	0	0	0	0	275	981	0	0	0	8	0	1
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3382	36	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-start.json	535	23	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-patient-birthplace.json	502	22	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cds-organization-orga-int.json	2478	32	0	0	0	0	0	83	0	68	0	0	0	0	0	0	0	1	0	0	167	576	0	0	0	6	0	0
fsh-generated/resources/SearchParameter-cds-careteam-end.json	519	23	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-maj.json	11143	82	1	0	0	0	0	812	0	572	0	0	1	0	0	0	0	3	0	0	1383	3838	0	0	0	36	0	2
fsh-generated/resources/SearchParameter-cds-careteam-participant-start.json	607	26	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	12327	63	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	9104	73	0	0	0	0	0	694	0	536	0	0	1	0	0	0	0	3	0	0	1336	2752	0	0	0	36	0	2
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	1554	14	1	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	13728	47	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	34	24	0	1	0	4	0	0
